ID,Booking_Travel_ID,Booking_BookingID,Supplement_ID,Price,Currency_code
16A97221A8E4645C17002DF03754AB66,DB677221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
24A97221A8E4645C17002DF03754AB66,DF677221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
43A97221A8E4645C17002DF03754AB66,E7677221A8E4645C17002DF03754AB66,2,BV-0006,3.5,EUR
4CA97221A8E4645C17002DF03754AB66,EB677221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
5CA97221A8E4645C17002DF03754AB66,EE677221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
67A97221A8E4645C17002DF03754AB66,F2677221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
6DA97221A8E4645C17002DF03754AB66,F4677221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
78A97221A8E4645C17002DF03754AB66,F7677221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
7CA97221A8E4645C17002DF03754AB66,F8677221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
8DA97221A8E4645C17002DF03754AB66,FB677221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
B0A97221A8E4645C17002DF03754AB66,04687221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
EBA97221A8E4645C17002DF03754AB66,13687221A8E4645C17002DF03754AB66,1,BV-0004,3.5,EUR
FAA97221A8E4645C17002DF03754AB66,18687221A8E4645C17002DF03754AB66,2,ML-0017,11,EUR
01AA7221A8E4645C17002DF03754AB66,19687221A8E4645C17002DF03754AB66,2,BV-0003,3.5,EUR
08AA7221A8E4645C17002DF03754AB66,1B687221A8E4645C17002DF03754AB66,2,BV-0003,3.5,EUR
35AA7221A8E4645C17002DF03754AB66,26687221A8E4645C17002DF03754AB66,1,BV-0003,3.5,EUR
44AA7221A8E4645C17002DF03754AB66,2B687221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
69AA7221A8E4645C17002DF03754AB66,35687221A8E4645C17002DF03754AB66,1,BV-0003,3.5,EUR
74AA7221A8E4645C17002DF03754AB66,3A687221A8E4645C17002DF03754AB66,2,BV-0003,3.5,EUR
7BAA7221A8E4645C17002DF03754AB66,3C687221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
80AA7221A8E4645C17002DF03754AB66,3D687221A8E4645C17002DF03754AB66,1,BV-0007,3.5,EUR
A8AA7221A8E4645C17002DF03754AB66,4E687221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
B2AA7221A8E4645C17002DF03754AB66,51687221A8E4645C17002DF03754AB66,2,BV-0003,3.5,EUR
C7AA7221A8E4645C17002DF03754AB66,56687221A8E4645C17002DF03754AB66,1,BV-0007,3.5,EUR
C9AA7221A8E4645C17002DF03754AB66,57687221A8E4645C17002DF03754AB66,2,BV-0006,3.5,EUR
F3AA7221A8E4645C17002DF03754AB66,61687221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
15AB7221A8E4645C17002DF03754AB66,6B687221A8E4645C17002DF03754AB66,1,BV-0003,3.5,EUR
1DAB7221A8E4645C17002DF03754AB66,6D687221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
22AB7221A8E4645C17002DF03754AB66,6E687221A8E4645C17002DF03754AB66,1,BV-0003,3.5,EUR
25AB7221A8E4645C17002DF03754AB66,6F687221A8E4645C17002DF03754AB66,1,BV-0004,3.5,EUR
27AB7221A8E4645C17002DF03754AB66,6F687221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
2CAB7221A8E4645C17002DF03754AB66,71687221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
31AB7221A8E4645C17002DF03754AB66,72687221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
38AB7221A8E4645C17002DF03754AB66,76687221A8E4645C17002DF03754AB66,1,BV-0004,3.5,EUR
41AB7221A8E4645C17002DF03754AB66,7A687221A8E4645C17002DF03754AB66,2,BV-0006,3.5,EUR
43AB7221A8E4645C17002DF03754AB66,7B687221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
4BAB7221A8E4645C17002DF03754AB66,7E687221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
50AB7221A8E4645C17002DF03754AB66,7F687221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
67AB7221A8E4645C17002DF03754AB66,88687221A8E4645C17002DF03754AB66,2,ML-0017,11,EUR
71AB7221A8E4645C17002DF03754AB66,8B687221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
7CAB7221A8E4645C17002DF03754AB66,8F687221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
87AB7221A8E4645C17002DF03754AB66,92687221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
8AAB7221A8E4645C17002DF03754AB66,92687221A8E4645C17002DF03754AB66,2,BV-0008,3.5,EUR
98AB7221A8E4645C17002DF03754AB66,95687221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
B1AB7221A8E4645C17002DF03754AB66,9C687221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
C1AB7221A8E4645C17002DF03754AB66,A2687221A8E4645C17002DF03754AB66,1,BV-0003,3.5,EUR
C5AB7221A8E4645C17002DF03754AB66,A3687221A8E4645C17002DF03754AB66,1,BV-0007,3.5,EUR
D4AB7221A8E4645C17002DF03754AB66,A8687221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
E8AB7221A8E4645C17002DF03754AB66,AC687221A8E4645C17002DF03754AB66,3,BV-0007,3.5,EUR
EDAB7221A8E4645C17002DF03754AB66,AD687221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
00AC7221A8E4645C17002DF03754AB66,B2687221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
21AC7221A8E4645C17002DF03754AB66,BE687221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
45AC7221A8E4645C17002DF03754AB66,C9687221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
48AC7221A8E4645C17002DF03754AB66,CA687221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
49AC7221A8E4645C17002DF03754AB66,CB687221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
8BAC7221A8E4645C17002DF03754AB66,D8687221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
A0AC7221A8E4645C17002DF03754AB66,DF687221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
AEAC7221A8E4645C17002DF03754AB66,E2687221A8E4645C17002DF03754AB66,3,BV-0008,3.5,EUR
B1AC7221A8E4645C17002DF03754AB66,E3687221A8E4645C17002DF03754AB66,1,BV-0004,3.5,EUR
B6AC7221A8E4645C17002DF03754AB66,E6687221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
DDAC7221A8E4645C17002DF03754AB66,F3687221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
FEAC7221A8E4645C17002DF03754AB66,FC687221A8E4645C17002DF03754AB66,1,BV-0007,3.5,EUR
0EAD7221A8E4645C17002DF03754AB66,FF687221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
21AD7221A8E4645C17002DF03754AB66,05697221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
2CAD7221A8E4645C17002DF03754AB66,09697221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
31AD7221A8E4645C17002DF03754AB66,0B697221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
36AD7221A8E4645C17002DF03754AB66,0E697221A8E4645C17002DF03754AB66,2,BV-0008,3.5,EUR
44AD7221A8E4645C17002DF03754AB66,12697221A8E4645C17002DF03754AB66,2,BV-0008,3.5,EUR
50AD7221A8E4645C17002DF03754AB66,17697221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
57AD7221A8E4645C17002DF03754AB66,18697221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
64AD7221A8E4645C17002DF03754AB66,1B697221A8E4645C17002DF03754AB66,2,BV-0008,3.5,EUR
75AD7221A8E4645C17002DF03754AB66,1E697221A8E4645C17002DF03754AB66,1,BV-0007,3.5,EUR
89AD7221A8E4645C17002DF03754AB66,23697221A8E4645C17002DF03754AB66,1,BV-0003,3.5,EUR
90AD7221A8E4645C17002DF03754AB66,26697221A8E4645C17002DF03754AB66,2,BV-0003,3.5,EUR
B1AD7221A8E4645C17002DF03754AB66,2E697221A8E4645C17002DF03754AB66,3,BV-0005,3.5,EUR
DAAD7221A8E4645C17002DF03754AB66,39697221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
DDAD7221A8E4645C17002DF03754AB66,39697221A8E4645C17002DF03754AB66,3,BV-0005,3.5,EUR
0FAE7221A8E4645C17002DF03754AB66,4B697221A8E4645C17002DF03754AB66,1,BV-0003,3.5,EUR
38AE7221A8E4645C17002DF03754AB66,57697221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
5BAE7221A8E4645C17002DF03754AB66,65697221A8E4645C17002DF03754AB66,2,BV-0006,3.5,EUR
7FAE7221A8E4645C17002DF03754AB66,75697221A8E4645C17002DF03754AB66,1,BV-0004,3.5,EUR
A6AE7221A8E4645C17002DF03754AB66,85697221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
A7AE7221A8E4645C17002DF03754AB66,85697221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
C3AE7221A8E4645C17002DF03754AB66,8D697221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
D4AE7221A8E4645C17002DF03754AB66,95697221A8E4645C17002DF03754AB66,1,BV-0003,3.5,EUR
D5AE7221A8E4645C17002DF03754AB66,95697221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
D7AE7221A8E4645C17002DF03754AB66,96697221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
D9AE7221A8E4645C17002DF03754AB66,97697221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
DAAE7221A8E4645C17002DF03754AB66,98697221A8E4645C17002DF03754AB66,1,BV-0007,3.5,EUR
DDAE7221A8E4645C17002DF03754AB66,98697221A8E4645C17002DF03754AB66,2,BV-0006,3.5,EUR
E5AE7221A8E4645C17002DF03754AB66,9D697221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
EFAE7221A8E4645C17002DF03754AB66,9F697221A8E4645C17002DF03754AB66,1,BV-0007,3.5,EUR
F1AE7221A8E4645C17002DF03754AB66,9F697221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
06AF7221A8E4645C17002DF03754AB66,A6697221A8E4645C17002DF03754AB66,1,BV-0004,3.5,EUR
0AAF7221A8E4645C17002DF03754AB66,A7697221A8E4645C17002DF03754AB66,2,BV-0003,3.5,EUR
0CAF7221A8E4645C17002DF03754AB66,A8697221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
16AF7221A8E4645C17002DF03754AB66,AA697221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
3DAF7221A8E4645C17002DF03754AB66,B7697221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
48AF7221A8E4645C17002DF03754AB66,BA697221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
6AAF7221A8E4645C17002DF03754AB66,C5697221A8E4645C17002DF03754AB66,1,BV-0007,3.5,EUR
B1AF7221A8E4645C17002DF03754AB66,DA697221A8E4645C17002DF03754AB66,3,BV-0008,3.5,EUR
BEAF7221A8E4645C17002DF03754AB66,DE697221A8E4645C17002DF03754AB66,1,BV-0007,3.5,EUR
FFAF7221A8E4645C17002DF03754AB66,F0697221A8E4645C17002DF03754AB66,3,BV-0007,3.5,EUR
00B07221A8E4645C17002DF03754AB66,F1697221A8E4645C17002DF03754AB66,1,BV-0007,3.5,EUR
05B07221A8E4645C17002DF03754AB66,F2697221A8E4645C17002DF03754AB66,2,BV-0008,3.5,EUR
06B07221A8E4645C17002DF03754AB66,F2697221A8E4645C17002DF03754AB66,3,BV-0004,3.5,EUR
16B07221A8E4645C17002DF03754AB66,F7697221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
33B07221A8E4645C17002DF03754AB66,FF697221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
37B07221A8E4645C17002DF03754AB66,006A7221A8E4645C17002DF03754AB66,1,BV-0003,3.5,EUR
4EB07221A8E4645C17002DF03754AB66,046A7221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
63B07221A8E4645C17002DF03754AB66,096A7221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
79B07221A8E4645C17002DF03754AB66,116A7221A8E4645C17002DF03754AB66,1,BV-0003,3.5,EUR
8BB07221A8E4645C17002DF03754AB66,156A7221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
90B07221A8E4645C17002DF03754AB66,186A7221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
98B07221A8E4645C17002DF03754AB66,196A7221A8E4645C17002DF03754AB66,3,BV-0008,3.5,EUR
B3B07221A8E4645C17002DF03754AB66,206A7221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
B9B07221A8E4645C17002DF03754AB66,226A7221A8E4645C17002DF03754AB66,1,BV-0004,3.5,EUR
BBB07221A8E4645C17002DF03754AB66,236A7221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
C5B07221A8E4645C17002DF03754AB66,256A7221A8E4645C17002DF03754AB66,3,BV-0007,3.5,EUR
C6B07221A8E4645C17002DF03754AB66,266A7221A8E4645C17002DF03754AB66,1,BV-0003,3.5,EUR
C8B07221A8E4645C17002DF03754AB66,276A7221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
CEB07221A8E4645C17002DF03754AB66,286A7221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
CFB07221A8E4645C17002DF03754AB66,286A7221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
D4B07221A8E4645C17002DF03754AB66,2A6A7221A8E4645C17002DF03754AB66,1,BV-0007,3.5,EUR
EEB07221A8E4645C17002DF03754AB66,346A7221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
F3B07221A8E4645C17002DF03754AB66,366A7221A8E4645C17002DF03754AB66,2,BV-0003,3.5,EUR
06B17221A8E4645C17002DF03754AB66,3A6A7221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
0EB17221A8E4645C17002DF03754AB66,3D6A7221A8E4645C17002DF03754AB66,2,BV-0003,3.5,EUR
29B17221A8E4645C17002DF03754AB66,496A7221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
30B17221A8E4645C17002DF03754AB66,4B6A7221A8E4645C17002DF03754AB66,1,BV-0004,3.5,EUR
4CB17221A8E4645C17002DF03754AB66,536A7221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
7AB17221A8E4645C17002DF03754AB66,5F6A7221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
83B17221A8E4645C17002DF03754AB66,616A7221A8E4645C17002DF03754AB66,1,BV-0003,3.5,EUR
B1B17221A8E4645C17002DF03754AB66,6C6A7221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
C3B17221A8E4645C17002DF03754AB66,726A7221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
ECB17221A8E4645C17002DF03754AB66,7F6A7221A8E4645C17002DF03754AB66,3,BV-0007,3.5,EUR
09B27221A8E4645C17002DF03754AB66,896A7221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
12B27221A8E4645C17002DF03754AB66,8D6A7221A8E4645C17002DF03754AB66,2,BV-0008,3.5,EUR
56B27221A8E4645C17002DF03754AB66,A16A7221A8E4645C17002DF03754AB66,2,BV-0008,3.5,EUR
65B27221A8E4645C17002DF03754AB66,A76A7221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
6AB27221A8E4645C17002DF03754AB66,AB6A7221A8E4645C17002DF03754AB66,2,ML-0017,11,EUR
6FB27221A8E4645C17002DF03754AB66,AE6A7221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
8EB27221A8E4645C17002DF03754AB66,B66A7221A8E4645C17002DF03754AB66,2,BV-0006,3.5,EUR
93B27221A8E4645C17002DF03754AB66,B76A7221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
A1B27221A8E4645C17002DF03754AB66,BE6A7221A8E4645C17002DF03754AB66,1,BV-0004,3.5,EUR
ADB27221A8E4645C17002DF03754AB66,C26A7221A8E4645C17002DF03754AB66,2,BV-0003,3.5,EUR
B3B27221A8E4645C17002DF03754AB66,C56A7221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
BFB27221A8E4645C17002DF03754AB66,C96A7221A8E4645C17002DF03754AB66,3,BV-0004,3.5,EUR
C0B27221A8E4645C17002DF03754AB66,CA6A7221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
18B37221A8E4645C17002DF03754AB66,E56A7221A8E4645C17002DF03754AB66,1,BV-0004,3.5,EUR
22B37221A8E4645C17002DF03754AB66,E86A7221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
26B37221A8E4645C17002DF03754AB66,E86A7221A8E4645C17002DF03754AB66,2,BV-0008,3.5,EUR
52B37221A8E4645C17002DF03754AB66,F36A7221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
76B37221A8E4645C17002DF03754AB66,FB6A7221A8E4645C17002DF03754AB66,1,BV-0004,3.5,EUR
88B37221A8E4645C17002DF03754AB66,006B7221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
8FB37221A8E4645C17002DF03754AB66,016B7221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
92B37221A8E4645C17002DF03754AB66,036B7221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
9CB37221A8E4645C17002DF03754AB66,066B7221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
A5B37221A8E4645C17002DF03754AB66,096B7221A8E4645C17002DF03754AB66,3,BV-0007,3.5,EUR
EAB37221A8E4645C17002DF03754AB66,1C6B7221A8E4645C17002DF03754AB66,2,BV-0008,3.5,EUR
F1B37221A8E4645C17002DF03754AB66,1F6B7221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
F5B37221A8E4645C17002DF03754AB66,206B7221A8E4645C17002DF03754AB66,3,BV-0008,3.5,EUR
F9B37221A8E4645C17002DF03754AB66,216B7221A8E4645C17002DF03754AB66,2,BV-0008,3.5,EUR
00B47221A8E4645C17002DF03754AB66,236B7221A8E4645C17002DF03754AB66,3,BV-0008,3.5,EUR
06B47221A8E4645C17002DF03754AB66,256B7221A8E4645C17002DF03754AB66,2,BV-0006,3.5,EUR
26B47221A8E4645C17002DF03754AB66,2D6B7221A8E4645C17002DF03754AB66,3,BV-0005,3.5,EUR
2AB47221A8E4645C17002DF03754AB66,2F6B7221A8E4645C17002DF03754AB66,1,BV-0004,3.5,EUR
38B47221A8E4645C17002DF03754AB66,336B7221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
3CB47221A8E4645C17002DF03754AB66,336B7221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
3DB47221A8E4645C17002DF03754AB66,346B7221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
41B47221A8E4645C17002DF03754AB66,366B7221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
5FB47221A8E4645C17002DF03754AB66,3B6B7221A8E4645C17002DF03754AB66,1,BV-0003,3.5,EUR
6FB47221A8E4645C17002DF03754AB66,416B7221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
90B47221A8E4645C17002DF03754AB66,486B7221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
93B47221A8E4645C17002DF03754AB66,496B7221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
95B47221A8E4645C17002DF03754AB66,4A6B7221A8E4645C17002DF03754AB66,2,BV-0008,3.5,EUR
B4B47221A8E4645C17002DF03754AB66,566B7221A8E4645C17002DF03754AB66,2,BV-0003,3.5,EUR
CCB47221A8E4645C17002DF03754AB66,5D6B7221A8E4645C17002DF03754AB66,1,BV-0007,3.5,EUR
CDB47221A8E4645C17002DF03754AB66,5D6B7221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
E2B47221A8E4645C17002DF03754AB66,646B7221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
01B57221A8E4645C17002DF03754AB66,6C6B7221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
11B57221A8E4645C17002DF03754AB66,716B7221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
2EB57221A8E4645C17002DF03754AB66,7A6B7221A8E4645C17002DF03754AB66,1,BV-0003,3.5,EUR
3CB57221A8E4645C17002DF03754AB66,806B7221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
3EB57221A8E4645C17002DF03754AB66,816B7221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
3FB57221A8E4645C17002DF03754AB66,836B7221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
64B57221A8E4645C17002DF03754AB66,906B7221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
7CB57221A8E4645C17002DF03754AB66,9B6B7221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
85B57221A8E4645C17002DF03754AB66,9E6B7221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
98B57221A8E4645C17002DF03754AB66,A36B7221A8E4645C17002DF03754AB66,2,BV-0003,3.5,EUR
A1B57221A8E4645C17002DF03754AB66,A56B7221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
ADB57221A8E4645C17002DF03754AB66,A86B7221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
D7B57221A8E4645C17002DF03754AB66,B66B7221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
E4B57221A8E4645C17002DF03754AB66,B86B7221A8E4645C17002DF03754AB66,2,BV-0008,3.5,EUR
EBB57221A8E4645C17002DF03754AB66,BA6B7221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
EFB57221A8E4645C17002DF03754AB66,BB6B7221A8E4645C17002DF03754AB66,1,BV-0007,3.5,EUR
02B67221A8E4645C17002DF03754AB66,C26B7221A8E4645C17002DF03754AB66,1,BV-0007,3.5,EUR
32B67221A8E4645C17002DF03754AB66,CF6B7221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
75B67221A8E4645C17002DF03754AB66,E46B7221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
86B67221A8E4645C17002DF03754AB66,E86B7221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
94B67221A8E4645C17002DF03754AB66,EC6B7221A8E4645C17002DF03754AB66,2,BV-0008,3.5,EUR
97B67221A8E4645C17002DF03754AB66,EC6B7221A8E4645C17002DF03754AB66,3,BV-0004,3.5,EUR
98B67221A8E4645C17002DF03754AB66,ED6B7221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
9CB67221A8E4645C17002DF03754AB66,EF6B7221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
9FB67221A8E4645C17002DF03754AB66,F16B7221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
B8B67221A8E4645C17002DF03754AB66,F86B7221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
C1B67221A8E4645C17002DF03754AB66,FA6B7221A8E4645C17002DF03754AB66,2,BV-0006,3.5,EUR
CAB67221A8E4645C17002DF03754AB66,FD6B7221A8E4645C17002DF03754AB66,1,BV-0003,3.5,EUR
CDB67221A8E4645C17002DF03754AB66,FE6B7221A8E4645C17002DF03754AB66,1,BV-0004,3.5,EUR
D9B67221A8E4645C17002DF03754AB66,036C7221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
E0B67221A8E4645C17002DF03754AB66,066C7221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
E2B67221A8E4645C17002DF03754AB66,066C7221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
F0B67221A8E4645C17002DF03754AB66,0C6C7221A8E4645C17002DF03754AB66,1,BV-0004,3.5,EUR
15B77221A8E4645C17002DF03754AB66,146C7221A8E4645C17002DF03754AB66,3,BV-0008,3.5,EUR
35B77221A8E4645C17002DF03754AB66,1E6C7221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
4FB77221A8E4645C17002DF03754AB66,256C7221A8E4645C17002DF03754AB66,2,BV-0003,3.5,EUR
59B77221A8E4645C17002DF03754AB66,2A6C7221A8E4645C17002DF03754AB66,1,BV-0007,3.5,EUR
65B77221A8E4645C17002DF03754AB66,2C6C7221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
6EB77221A8E4645C17002DF03754AB66,306C7221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
76B77221A8E4645C17002DF03754AB66,336C7221A8E4645C17002DF03754AB66,1,BV-0004,3.5,EUR
7EB77221A8E4645C17002DF03754AB66,346C7221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
83B77221A8E4645C17002DF03754AB66,366C7221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
8DB77221A8E4645C17002DF03754AB66,396C7221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
93B77221A8E4645C17002DF03754AB66,3A6C7221A8E4645C17002DF03754AB66,1,BV-0008,3.5,EUR
A2B77221A8E4645C17002DF03754AB66,3D6C7221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
A6B77221A8E4645C17002DF03754AB66,3E6C7221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
BDB77221A8E4645C17002DF03754AB66,466C7221A8E4645C17002DF03754AB66,2,BV-0006,3.5,EUR
C3B77221A8E4645C17002DF03754AB66,476C7221A8E4645C17002DF03754AB66,2,BV-0003,3.5,EUR
C5B77221A8E4645C17002DF03754AB66,476C7221A8E4645C17002DF03754AB66,3,BV-0004,3.5,EUR
04B87221A8E4645C17002DF03754AB66,546C7221A8E4645C17002DF03754AB66,2,BV-0003,3.5,EUR
12B87221A8E4645C17002DF03754AB66,596C7221A8E4645C17002DF03754AB66,1,BV-0004,3.5,EUR
1DB87221A8E4645C17002DF03754AB66,5C6C7221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
3CB87221A8E4645C17002DF03754AB66,676C7221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
3FB87221A8E4645C17002DF03754AB66,686C7221A8E4645C17002DF03754AB66,1,BV-0003,3.5,EUR
41B87221A8E4645C17002DF03754AB66,696C7221A8E4645C17002DF03754AB66,3,BV-0005,3.5,EUR
4DB87221A8E4645C17002DF03754AB66,6E6C7221A8E4645C17002DF03754AB66,2,BV-0006,3.5,EUR
53B87221A8E4645C17002DF03754AB66,6F6C7221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
61B87221A8E4645C17002DF03754AB66,736C7221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
6DB87221A8E4645C17002DF03754AB66,776C7221A8E4645C17002DF03754AB66,2,BV-0004,3.5,EUR
76B87221A8E4645C17002DF03754AB66,796C7221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
8AB87221A8E4645C17002DF03754AB66,7C6C7221A8E4645C17002DF03754AB66,3,BV-0006,3.5,EUR
99B87221A8E4645C17002DF03754AB66,816C7221A8E4645C17002DF03754AB66,2,BV-0006,3.5,EUR
C1B87221A8E4645C17002DF03754AB66,8B6C7221A8E4645C17002DF03754AB66,2,BV-0007,3.5,EUR
CDB87221A8E4645C17002DF03754AB66,8D6C7221A8E4645C17002DF03754AB66,3,BV-0007,3.5,EUR
